"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","PASSCAR","TOT","PC_CHG","M","2012-05",-0.820112296229024,
"OECD","PASSCAR","TOT","PC_CHG","M","2012-06",1.40443393795118,
"OECD","PASSCAR","TOT","PC_CHG","M","2012-07",-3.74609108925441,
"OECD","PASSCAR","TOT","PC_CHG","M","2012-08",0.918243813129351,
"OECD","PASSCAR","TOT","PC_CHG","M","2012-09",-0.892087149388134,
"OECD","PASSCAR","TOT","PC_CHG","M","2012-10",-2.29243020862999,
"OECD","PASSCAR","TOT","PC_CHG","M","2012-11",3.05496604323086,
"OECD","PASSCAR","TOT","PC_CHG","M","2012-12",0.607522374580506,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-01",-1.03802202785887,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-02",1.55641503797576,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-03",-0.590248024831437,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-04",0.132847711981759,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-05",-0.876924489033886,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-06",1.54519263704853,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-07",-0.277573019412951,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-08",0.618588764658548,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-09",0.866364180494334,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-10",0.0652034125746729,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-11",1.95973441210807,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-12",0.883169018073729,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-01",-2.78827153950766,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-02",0.32132156741812,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-03",1.73673239974402,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-04",-3.01650265425716,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-05",1.34965369041035,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-06",0.914868091993006,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-07",0.560690505499474,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-08",0.591409756471474,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-09",-2.49473216489819,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-10",2.16595650905068,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-11",-0.912413923721687,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-12",1.75838872448386,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-01",-1.93612680684749,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-02",-0.665236465090828,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-03",2.8638566222607,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-04",-0.914548795373205,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-05",0.0878068750525205,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-06",0.654144472256592,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-07",1.5383580973571,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-08",0.682388882595032,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-09",-1.84498989611712,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-10",0.921100564614604,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-11",-0.752360778876634,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-12",1.86829778933075,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-01",-1.36249656178467,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-02",-1.91200513516615,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-03",-1.54686003023783,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-04",3.57256784811979,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-05",-1.13638773976975,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-06",-0.182203228871459,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-07",0.0265626885476663,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-08",-1.21798381874249,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-09",3.15753867653749,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-10",-2.12744869970457,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-11",1.11943792669519,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-12",4.24975862169323,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-01",-4.35156641978353,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-02",-0.202946355722795,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-03",-0.306945602623862,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-04",-1.37746741843543,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-05",0.357873432106019,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-06",-1.04063499318218,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-07",-1.0565804973175,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-08",1.26531674982317,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-09",3.65326214147927,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-10",-3.99058963719602,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-11",1.11792484879453,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-12",0.567743638293336,
"OECD","PASSCAR","TOT","PC_CHG","M","2018-01",-2.34095334151116,"E"
"OECD","PASSCAR","TOT","PC_CHG","M","2018-02",0.300906588188098,"E"
"OECD","PASSCAR","TOT","PC_CHG","M","2018-03",-0.713460397240412,"E"
"OECD","PASSCAR","TOT","PC_CHG","M","2018-04",-2.35170412907888,"E"
"OECD","PASSCAR","TOT","PC_CHG","M","2018-05",1.10452039277601,
"OECD","PASSCAR","TOT","PC_CHG","M","2018-06",1.25881225953885,
"OECD","PASSCAR","TOT","PC_CHG","M","2018-07",-1.66753104535265,
"OECD","PASSCAR","TOT","PC_CHG","M","2018-08",11.7433429779689,
"OECD","PASSCAR","TOT","PC_CHG","M","2018-09",-20.0635565572962,
"OECD","PASSCAR","TOT","PC_CHG","M","2018-10",7.03090557403385,
"OECD","PASSCAR","TOT","PC_CHG","M","2018-11",0.71186534105769,
"OECD","PASSCAR","TOT","PC_CHG","M","2018-12",-0.306045903826989,
"OECDE","PASSCAR","TOT","PC_CHG","A","1974",-13.7746143987401,
"OECDE","PASSCAR","TOT","PC_CHG","A","1975",3.40955504576831,
"OECDE","PASSCAR","TOT","PC_CHG","A","1976",13.6280896757553,
"OECDE","PASSCAR","TOT","PC_CHG","A","1977",6.70364924337437,
"OECDE","PASSCAR","TOT","PC_CHG","A","1978",1.77398830666182,
"OECDE","PASSCAR","TOT","PC_CHG","A","1979",3.40407707714927,
"OECDE","PASSCAR","TOT","PC_CHG","A","1980",-5.22918002888698,
"OECDE","PASSCAR","TOT","PC_CHG","A","1981",0.51132446302227,
"OECDE","PASSCAR","TOT","PC_CHG","A","1982",3.73718195470903,
"OECDE","PASSCAR","TOT","PC_CHG","A","1983",-0.446839545319237,
"OECDE","PASSCAR","TOT","PC_CHG","A","1984",-2.04564596674835,
"OECDE","PASSCAR","TOT","PC_CHG","A","1985",4.30707397052923,
"OECDE","PASSCAR","TOT","PC_CHG","A","1986",9.34274373385174,
"OECDE","PASSCAR","TOT","PC_CHG","A","1987",7.21784130276749,
"OECDE","PASSCAR","TOT","PC_CHG","A","1988",3.3356906317013,
"OECDE","PASSCAR","TOT","PC_CHG","A","1991",-2.93015780911757,
"OECDE","PASSCAR","TOT","PC_CHG","A","1992",1.59021361230666,"B"
"OECDE","PASSCAR","TOT","PC_CHG","A","1993",-18.1805193778277,
"OECDE","PASSCAR","TOT","PC_CHG","A","1994",4.34689467512538,
"OECDE","PASSCAR","TOT","PC_CHG","A","1995",0.958546088204063,
"OECDE","PASSCAR","TOT","PC_CHG","A","1996",8.62507763174805,
"OECDE","PASSCAR","TOT","PC_CHG","A","1997",9.5046731772533,
"OECDE","PASSCAR","TOT","PC_CHG","A","1998",6.63104086032426,
"OECDE","PASSCAR","TOT","PC_CHG","A","1999",4.63188936912414,
"OECDE","PASSCAR","TOT","PC_CHG","A","2000",-1.14659062610124,
"OECDE","PASSCAR","TOT","PC_CHG","A","2001",-0.310155990462434,
"OECDE","PASSCAR","TOT","PC_CHG","A","2002",-2.75094471753655,
"OECDE","PASSCAR","TOT","PC_CHG","A","2003",-1.55393750224014,
"OECDE","PASSCAR","TOT","PC_CHG","A","2004",1.66532815576804,
"OECDE","PASSCAR","TOT","PC_CHG","A","2005",0.497789195555892,
"OECDE","PASSCAR","TOT","PC_CHG","A","2006",1.75792454598966,
"OECDE","PASSCAR","TOT","PC_CHG","A","2007",0.15888214537152,
"OECDE","PASSCAR","TOT","PC_CHG","A","2008",-8.8067642509346,
"OECDE","PASSCAR","TOT","PC_CHG","A","2009",2.37282765579407,
"OECDE","PASSCAR","TOT","PC_CHG","A","2010",-6.88320173381414,
"OECDE","PASSCAR","TOT","PC_CHG","A","2011",-0.943397223265614,
"OECDE","PASSCAR","TOT","PC_CHG","A","2012",-10.1641763351131,
"OECDE","PASSCAR","TOT","PC_CHG","A","2013",-2.28522069283681,
"OECDE","PASSCAR","TOT","PC_CHG","A","2014",4.27013645164783,
"OECDE","PASSCAR","TOT","PC_CHG","A","2015",9.34943515322972,
"OECDE","PASSCAR","TOT","PC_CHG","A","2016",6.02511758574408,
"OECDE","PASSCAR","TOT","PC_CHG","A","2017",3.55996671035104,
"OECDE","PASSCAR","TOT","PC_CHG","A","2018",0.00857778145442158,
"G-7","PASSCAR","TOT","PC_CHG","A","1970",-6.17792309082798,
"G-7","PASSCAR","TOT","PC_CHG","A","1971",16.1815216910959,
"G-7","PASSCAR","TOT","PC_CHG","A","1972",7.21911385766899,
"G-7","PASSCAR","TOT","PC_CHG","A","1973",3.35567163019331,
"G-7","PASSCAR","TOT","PC_CHG","A","1974",-20.1164798187719,
"G-7","PASSCAR","TOT","PC_CHG","A","1975",1.38376129342351,
"G-7","PASSCAR","TOT","PC_CHG","A","1976",11.1861290380522,
"G-7","PASSCAR","TOT","PC_CHG","A","1977",8.38778489738666,
"G-7","PASSCAR","TOT","PC_CHG","A","1978",3.05448702692807,
"G-7","PASSCAR","TOT","PC_CHG","A","1979",-4.93964575640268,
"G-7","PASSCAR","TOT","PC_CHG","A","1980",-9.91314854370921,
"G-7","PASSCAR","TOT","PC_CHG","A","1981",-1.65782869992253,
"G-7","PASSCAR","TOT","PC_CHG","A","1982",-2.30440438493359,
"G-7","PASSCAR","TOT","PC_CHG","A","1983",7.52687918630696,
"G-7","PASSCAR","TOT","PC_CHG","A","1984",6.13588699496587,
"G-7","PASSCAR","TOT","PC_CHG","A","1985",4.57648411220342,
"G-7","PASSCAR","TOT","PC_CHG","A","1986",4.46927365601224,
"G-7","PASSCAR","TOT","PC_CHG","A","1987",-3.0727084492741,
"G-7","PASSCAR","TOT","PC_CHG","A","1988",4.72526746385543,
"G-7","PASSCAR","TOT","PC_CHG","A","1989",1.10575327337462,"B"
"G-7","PASSCAR","TOT","PC_CHG","A","1990",2.22425662062276,"B"
"G-7","PASSCAR","TOT","PC_CHG","A","1991",-6.60355144913454,
"G-7","PASSCAR","TOT","PC_CHG","A","1992",-2.36247245610976,"B"
"G-7","PASSCAR","TOT","PC_CHG","A","1993",-7.10515426740452,
"G-7","PASSCAR","TOT","PC_CHG","A","1994",3.42160846851689,
"G-7","PASSCAR","TOT","PC_CHG","A","1995",0.295136951814916,
"G-7","PASSCAR","TOT","PC_CHG","A","1996",3.63245776310698,
"G-7","PASSCAR","TOT","PC_CHG","A","1997",-4.6198017852496,"B"
"G-7","PASSCAR","TOT","PC_CHG","A","1998",-1.37173222103116,
"G-7","PASSCAR","TOT","PC_CHG","A","1999",1.90862558806916,
"G-7","PASSCAR","TOT","PC_CHG","A","2000",0.150192055282282,
"G-7","PASSCAR","TOT","PC_CHG","A","2001",-0.620517741125017,
"G-7","PASSCAR","TOT","PC_CHG","A","2002",-1.24911648451345,
"G-7","PASSCAR","TOT","PC_CHG","A","2003",-3.54568908131601,
"G-7","PASSCAR","TOT","PC_CHG","A","2004",0.247649381493858,
"G-7","PASSCAR","TOT","PC_CHG","A","2005",1.27997150853267,
"G-7","PASSCAR","TOT","PC_CHG","A","2006",-0.27473574185488,
"G-7","PASSCAR","TOT","PC_CHG","A","2007",-1.64194774188112,
"G-7","PASSCAR","TOT","PC_CHG","A","2008",-7.92352290638728,
"G-7","PASSCAR","TOT","PC_CHG","A","2009",-3.34121575194651,
"G-7","PASSCAR","TOT","PC_CHG","A","2010",-4.69774473827211,
"G-7","PASSCAR","TOT","PC_CHG","A","2011",-1.27882625794259,
"G-7","PASSCAR","TOT","PC_CHG","A","2012",3.96973072251865,
"G-7","PASSCAR","TOT","PC_CHG","A","2013",-0.135319037107157,
"G-7","PASSCAR","TOT","PC_CHG","A","2014",2.07665733876673,
"G-7","PASSCAR","TOT","PC_CHG","A","2015",1.97124103422215,
"G-7","PASSCAR","TOT","PC_CHG","A","2016",0.879322064016255,
"G-7","PASSCAR","TOT","PC_CHG","A","2017",-1.03410612415527,
"G-7","PASSCAR","TOT","PC_CHG","A","2018",-3.91182695930544,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1973-Q2",-5.11341886962076,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1973-Q3",2.09872518776511,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1973-Q4",-8.67235216511359,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1974-Q1",-6.03841402688608,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1974-Q2",2.05452820371948,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1974-Q3",-0.341993587755782,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1974-Q4",-10.8983725023434,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1975-Q1",5.67626679592387,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1975-Q2",1.62896081329232,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1975-Q3",8.50200699756544,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1975-Q4",3.35054203671122,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1976-Q1",3.61707101348189,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1976-Q2",1.50990701883548,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1976-Q3",-1.99296937182304,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1976-Q4",9.34912295020114,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1977-Q1",0.0297184663368137,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1977-Q2",-1.46713504970339,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1977-Q3",1.46771341095119,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1977-Q4",3.32372677786704,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1978-Q1",-5.34766061943062,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1978-Q2",3.5581224070098,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1978-Q3",3.18544928504567,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1978-Q4",0.90221584543502,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1979-Q1",-1.00409109132786,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1979-Q2",8.76386853544948,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1979-Q3",-9.19315283391468,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1979-Q4",-1.1368244327555,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1980-Q1",2.50468837829671,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1980-Q2",-7.06503488628016,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1980-Q3",3.22753196458114,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1980-Q4",-1.2060903669364,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1981-Q1",1.082318193685,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1981-Q2",1.35052561444261,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1981-Q3",-2.0667660809623,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1981-Q4",2.65820792855791,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1982-Q1",2.95449197738415,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1982-Q2",-2.86559493194812,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1982-Q3",0.45768045670861,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1982-Q4",5.87075290112077,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1983-Q1",-4.21273591816933,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1983-Q2",2.41260537408379,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1983-Q3",-4.51443178837235,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1983-Q4",2.48872761325085,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1984-Q1",-0.188287121749465,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1984-Q2",-2.14161565616314,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1984-Q3",-0.3203162683094,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1984-Q4",-0.870384573935617,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1985-Q1",3.36707975390217,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1985-Q2",2.03327146071777,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1985-Q3",2.07484947277444,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1985-Q4",-1.10339513097732,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1986-Q1",-1.06164507380174,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1986-Q2",9.1544828270454,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1986-Q3",3.62287491863347,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1986-Q4",3.24121948955721,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1987-Q1",-5.85150677914364,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1987-Q2",7.17590452357498,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1987-Q3",1.4371818247498,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1987-Q4",3.26689144917944,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1988-Q1",-7.10075016178833,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1988-Q2",3.74644622919701,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1988-Q3",5.81127163596613,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1988-Q4",0.838416070444394,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1990-Q2",-7.36620829949043,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1990-Q3",-1.4474838756845,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1990-Q4",-5.77612151889256,"B"
"OECDE","PASSCAR","TOT","PC_CHG","Q","1991-Q1",13.2838500614945,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1991-Q2",-6.06735506074732,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1991-Q3",-4.31994171483236,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1991-Q4",-5.74760644375703,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1992-Q1",14.6430888251418,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1992-Q2",-0.988176335890652,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1992-Q3",-8.21624828119037,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1992-Q4",5.21612707310336,"B"
"OECDE","PASSCAR","TOT","PC_CHG","Q","1993-Q1",-14.0645084624516,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1993-Q2",-4.80420706855669,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1993-Q3",0.0381020401009334,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1993-Q4",-1.88371473102947,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1994-Q1",7.27656185160469,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1994-Q2",0.360401918954085,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1994-Q3",-1.82142315114818,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1994-Q4",2.21143688786888,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1995-Q1",-0.813112492515469,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1995-Q2",4.42077143358418,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1995-Q3",-5.42391821509977,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1995-Q4",1.95818301980588,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1996-Q1",7.21652507046702,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1996-Q2",2.46508431052744,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1996-Q3",1.08039396048288,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1996-Q4",-3.13056974597167,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1997-Q1",4.564980779291,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1997-Q2",5.00505125504446,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1997-Q3",3.88368908369986,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1997-Q4",0.911253006773043,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1998-Q1",1.10462015350114,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1998-Q2",-1.30192121910872,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1998-Q3",4.77940422894588,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1998-Q4",0.839863253649322,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1999-Q1",1.77557835186443,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1999-Q2",0.842130216154841,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1999-Q3",1.15587644202807,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1999-Q4",-4.13463904356371,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2000-Q1",4.36893884780774,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2000-Q2",-3.24913541464644,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2000-Q3",0.372999559115276,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2000-Q4",-3.01857968552109,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2001-Q1",2.3066541089873,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2001-Q2",2.31066502385176,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2001-Q3",-1.95722517530475,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2001-Q4",-1.44022521630714,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2002-Q1",-0.875508273325026,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2002-Q2",-2.83378015599454,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2002-Q3",2.67512157232932,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2002-Q4",1.72089992406543,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2003-Q1",-3.92176872151831,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2003-Q2",-1.89786130058057,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2003-Q3",4.28450962897411,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2003-Q4",-0.43306715267215,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2004-Q1",-0.675594060782818,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2004-Q2",0.864036719275945,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2004-Q3",-1.61136659036412,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2004-Q4",4.91876819887846,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2005-Q1",-4.21021216863704,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2005-Q2",1.50925037233874,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2005-Q3",2.1085906967556,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2005-Q4",-1.44705016599828,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2006-Q1",1.4936681107966,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2006-Q2",-0.489508485622934,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2006-Q3",-0.734622924732628,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2006-Q4",2.73885576855698,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2007-Q1",-2.57489480347212,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2007-Q2",0.0542044923758687,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2007-Q3",1.95619549611635,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2007-Q4",0.884234126759751,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2008-Q1",-4.12103247508149,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2008-Q2",-2.26622172402325,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2008-Q3",-5.30883622740997,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2008-Q4",-9.22970536268592,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2009-Q1",2.30327266271234,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2009-Q2",12.3804920827559,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2009-Q3",3.64621708539133,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2009-Q4",0.447854230137423,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2010-Q1",-5.72366901181225,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2010-Q2",-7.39983225443522,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2010-Q3",-3.22215024896964,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2010-Q4",5.08414409217698,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2011-Q1",3.49710203973969,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2011-Q2",-6.1623456583135,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2011-Q3",0.560969750264791,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2011-Q4",-0.0359643115036111,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2012-Q1",-5.6760256611688,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2012-Q2",-1.28979251277858,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2012-Q3",-4.29526579942887,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2012-Q4",-1.50532486749708,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2013-Q1",-1.6964773887756,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2013-Q2",2.24126485457203,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2013-Q3",1.0911444563372,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2013-Q4",3.52512684592595,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2014-Q1",-2.27083513564509,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2014-Q2",1.91981163012128,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2014-Q3",0.72771782407235,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2014-Q4",4.06229981194679,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2015-Q1",2.01814271880217,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2015-Q2",0.601944026538065,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2015-Q3",3.39973411644422,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2015-Q4",3.97184257568832,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2016-Q1",-1.36157335136023,
